,drop_white_pos_y,drop_white_pos_z,drop_white_pos_x,drop_black_pos_x,drop_black_pos_y,drop_black_pos_z,max_belt,quality,dx,dy,da
0,-0.6851877937841736,-1.4092200926581695,-1.170763898569706,-1.1707897167236314,0.7410748335710464,-1.2480967106818386,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
1,-0.490022810306386,-1.4262094474801892,-1.2111701581902568,-1.2114296805565452,0.6499374844663123,-0.7876560729516862,0.0,1.0,1.08453810215,4.73118254542,4.85389649386
2,-0.6901512059406377,-1.4373997909844707,-1.1952246493668366,-1.1953399327359187,0.7347479830523026,-0.6157411353289899,0.0,0.0,0.43381524086,1.07526876032,1.15948202665
3,0.10635826795463096,-1.6996525720747133,-1.1530112557004897,-1.153162823379251,0.11052489118196254,-0.8379353910658354,0.0,1.0,14.098995327899999,4.0860212892300005,14.6791430007
4,-0.16411815793841766,-1.1955922293554637,-1.2743496179989764,-1.2742538606661171,0.7240004014546613,-1.4951591455381616,0.0,1.0,16.7018867731,0.21505375206500002,16.7032712334
5,-0.6860439143464657,-1.4115057050575153,-1.2045050365462904,-1.204537341221956,0.7422288481279986,-1.2164392184807427,0.0,0.0,0.43381524086,0.645161256194,0.7774501332539999
6,-0.6842848809429806,-1.4377471404518674,-1.1954146850735816,-1.195405853134449,0.7345235146495201,-1.5313707071152953,0.0,0.0,0.21690762043,0.860215008259,0.887140787155
7,-0.6069499428749052,-1.3247587557114806,-1.200088827750274,-1.2001631215739619,0.8261026480670453,-0.7828695206324245,0.0,0.0,0.0,0.645161256194,0.645161256194
8,-0.6016819216492744,-1.3236937880185065,-1.1848507354098532,-1.1848722016443143,0.8272026278863992,-1.1676419261910644,0.0,0.0,0.21690762043,0.645161256194,0.680648192751
9,0.3611489554724834,-0.9186394087273595,-1.2643270311666186,-1.2635393752724584,0.7226945560429748,-1.3137787838876807,0.0,1.0,2.1690762043,5.16129004955,5.59855397006
10,0.15829930628661965,-1.007465895330337,-1.264160433868757,-1.2636350772345144,0.7221292583593626,-1.3477450818829584,0.0,1.0,0.6507228612899999,5.16129004955,5.20214909608
11,-0.6889117740855872,-1.4092109515303572,-1.2045721434271939,-1.2046260368091388,0.7391137050048943,-1.0142378779054138,0.0,0.0,0.6507228612899999,1.07526876032,1.25683855333
12,-0.3960459337998893,-1.3133729295419085,-1.2349741430186538,-1.2351942420958144,0.721302388509697,-0.8858008384241113,0.0,1.0,2.38598382473,4.9462362974900005,5.491645684349999
13,-0.6908157789591677,-1.437080329746776,-1.171252003759641,-1.1713425601197984,0.7342117660674354,-0.8345994449248221,0.0,0.0,0.0,0.860215008259,0.860215008259
14,-0.12978134911309858,-1.1831896253075453,-1.263921706521696,-1.263953887557615,0.7213638639933461,-0.3643686872956977,0.0,1.0,0.43381524086,4.51612879336,4.53691689823
15,-0.4686571993193122,-1.3187983575966995,-1.2244468391339003,-1.2246850595521441,0.7006394216158521,-0.9649708676497275,0.0,1.0,14.749718189200001,0.21505375206500002,14.751285868599998
16,0.5370764867477024,-0.8812254886824774,-1.2379532962315347,-1.2367839362687003,0.646233219631997,-1.4020791897974025,0.0,1.0,0.21690762043,5.16129004955,5.16584590279
17,-0.6124467472200877,-1.3463643189270345,-1.1900021109269974,-1.1899904149585272,0.8184666333353087,-1.4632575334636224,0.0,1.0,0.0,0.0,0.0
18,0.1280159470307679,-1.0519278622848371,-1.2641470029050685,-1.2636693687712712,0.7238226968672731,-1.4134287221704,0.0,1.0,4.3381524086,5.16129004955,6.742290508119999
19,-0.130980171052418,-1.2257928066839545,-1.2539659534744096,-1.2538887055405337,0.6496699973081511,-0.6072559752826124,0.0,1.0,1.08453810215,5.16129004955,5.2740058656199995
20,-0.2943424531304092,-1.2808823860328338,-1.2530511525444699,-1.2532051020424968,0.7172767914902205,-0.5426220576426234,0.0,1.0,14.749718189200001,1.07526876032,14.7888603202
21,-0.4072113124717419,-1.4153433232636052,-1.2270007515432737,-1.2271123550157057,0.636833934178096,-1.1053323586817676,0.0,1.0,1.73526096344,4.30107504129,4.63792810661
22,-0.4557418174058423,-1.3518303952488446,-1.2073763907880943,-1.2076260114780706,0.7225411843717283,-1.1488237808808104,0.0,1.0,14.098995327899999,0.860215008259,14.1252128875
23,0.2479508121069724,-0.9703343376250161,-1.2564371042784883,-1.2558514150157476,0.7139049962139719,-0.8403754871682783,0.0,1.0,26.6796373129,15.9139776528,31.065378347600003
24,-0.5223255492852876,-0.875873178408868,-0.8610064483687279,-0.8610666721347405,0.6000382476951712,-0.5007268983828728,0.0,0.0,0.0,1.07526876032,1.07526876032
25,-0.68817085748062,-1.439975176133757,-1.1953869824848546,-1.1955185500108958,0.7347597233427492,-0.5529804361843762,0.0,0.0,0.0,0.645161256194,0.645161256194
26,-0.4385651066839166,-1.3463739149925493,-1.2069910764868397,-1.2072400142793578,0.720588573763142,-1.0331585181456147,0.0,1.0,0.86763048172,5.376343801619999,5.445902618119999
27,-0.1685355897349558,-1.256398630736071,-1.263729382746883,-1.2636827417155456,0.6490185606665553,-0.7150193380149473,0.0,1.0,3.6874295473100003,4.0860212892300005,5.503881052710001
28,-0.17462310228118727,-1.2560974270092664,-1.247329500626681,-1.2472297619578983,0.6529154805128518,-1.0796605603654386,0.0,1.0,2.38598382473,4.73118254542,5.298774112
29,-0.6852611572101748,-1.4113955954643753,-1.2043013335727542,-1.2043261778482781,0.740670145094764,-1.2117692822880581,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
30,-0.6861597346025651,-1.409206081309833,-1.2044483949122797,-1.2044923411848547,0.740256254637116,-1.1400056273384647,0.0,0.0,0.21690762043,0.0,0.21690762043
31,-0.26480988869663763,-1.279454759779187,-1.2531104596579412,-1.2532162721516877,0.7135519069137317,-0.6524201121813975,0.0,1.0,0.86763048172,5.8064513057500005,5.870916403659999
32,-0.6082250694947835,-1.3507104345322507,-1.1895132665659331,-1.1896288152692123,0.8190710767550333,-0.6006870915240747,0.0,0.0,0.0,0.430107504129,0.430107504129
33,-0.6847800724252888,-1.4114921065934092,-1.2040813349863295,-1.204106115558727,0.7407764638560337,-1.2480714549814942,0.0,0.0,0.0,1.29032251239,1.29032251239
34,-0.6906074363219068,-1.437360067306015,-1.1952747918546422,-1.1953886872405266,0.7338090044098521,-0.6646014688358971,0.0,0.0,0.21690762043,0.860215008259,0.887140787155
35,-0.39487518278540024,-1.358913685023193,-1.2276279096642124,-1.2277442402174665,0.6496636931475526,-1.0645944790671864,0.0,1.0,0.43381524086,5.376343801619999,5.3938176031800005
36,-0.6903373011138538,-1.4377111118039183,-1.195269480920219,-1.1953912385672132,0.7359920230437125,-0.5842302810833029,0.0,0.0,0.21690762043,0.21505375206500002,0.305445628677
37,-0.684183251239275,-1.412901613399435,-1.2040624186841522,-1.2040901235611592,0.7410621994122081,-1.2188152607379203,0.0,0.0,0.0,0.860215008259,0.860215008259
38,-0.5614307196391957,-1.7866301917585514,0.8070122658462391,0.8070085876284692,-1.7266787782520963,-1.5518070644740904,0.0,1.0,0.0,5.16129004955,5.16129004955
39,-0.6076632411941894,-1.3230772038818455,-1.1999772534840771,-1.2000610316394797,0.825589086537183,-0.7785097475786841,0.0,0.0,0.21690762043,0.21505375206500002,0.305445628677
40,-0.6063157833667217,-1.3265211594694033,-1.2001102883521468,-1.2001723788890941,0.8252558819037574,-0.8806450002157518,0.0,0.0,0.43381524086,0.645161256194,0.7774501332539999
41,-0.4462871255154391,-1.3475689128291422,-1.1967263844172014,-1.1969680551529327,0.7226306647056446,-1.066616326449927,0.0,1.0,9.54393529892,2.79569877684,9.94498027352
42,-0.6837263437359818,-1.4093568504564558,-1.204486356278171,-1.2045182402176433,0.7416190998831473,-1.1769685502447544,0.0,0.0,0.43381524086,0.645161256194,0.7774501332539999
43,-0.39343801218091556,-1.2861915710978185,-1.2455540911361858,-1.2457767264502182,0.7356350960648464,-0.969669253767525,0.0,1.0,13.4482724667,0.860215008259,13.47575609
44,-0.6842135467706743,-1.4373584500673522,-1.1953425805177638,-1.1953354482229188,0.7347135079309779,-1.516485422310717,0.0,0.0,0.0,0.430107504129,0.430107504129
45,-0.6812439890278071,-1.4139788258436385,-1.1805524370820935,-1.1805616653895508,0.7415879337693467,-1.3460500199468957,0.0,0.0,0.0,0.430107504129,0.430107504129
46,-0.6706487640895904,-1.372701637669788,-1.190031849371679,-1.1901070594947607,0.7488845918118169,-0.8832158567380932,0.0,0.0,0.43381524086,0.860215008259,0.963413474909
47,-0.3684643368273571,-1.3548492755380657,-1.2276015605720758,-1.2277390746090946,0.6467607552005384,-0.6595484735727187,0.0,1.0,1.73526096344,5.16129004955,5.445185542000001
48,-0.1656607545105031,-1.2480761242061227,-1.2637335441683428,-1.2636360362384458,0.6494662222115094,-0.6702637839062134,0.0,1.0,0.86763048172,5.59139755368,5.6583132872
49,-0.44714828694012193,-1.350392888238218,-1.1966992403421834,-1.196945545026336,0.7224113286873971,-1.0699953522480508,0.0,1.0,16.7018867731,1.9354837685799997,16.8136587095
50,-0.20466676622395674,-1.2311825793240045,-1.2424377058532947,-1.24248533565413,0.7168963550248546,-0.4869763912217788,0.0,1.0,14.749718189200001,2.36559127271,14.9382130368
51,-0.11230362143074712,-1.2554505642525635,-1.575450029812236,-1.5748768600824408,0.3751899408318515,-1.668078885545673,0.0,1.0,2.38598382473,5.16129004955,5.68610884415
52,-0.608251585992856,-1.3487262444293417,-1.190175760371476,-1.1901648675092946,0.8180964325036161,-1.4615319210722144,0.0,0.0,0.21690762043,0.645161256194,0.680648192751
53,0.474066571456036,-0.8490965342205892,-1.2184860362737122,-1.2175599810813214,0.7222978269749691,-1.223520754809413,0.0,1.0,15.617348670999998,0.645161256194,15.630668973399999
54,-0.317684974221361,-1.3078934719372222,-1.2636797968081421,-1.2638392278477117,0.7155234108095884,-0.7071596067696998,0.0,1.0,2.1690762043,4.73118254542,5.20470747095
55,-0.6850723673546099,-1.4374357839591443,-1.1859610035609878,-1.1859523325302057,0.7340262349039319,-1.53184383812587,0.0,0.0,0.43381524086,0.860215008259,0.963413474909
56,-0.6112698559610774,-1.3485744696977642,-1.1799771895890447,-1.179966018268577,0.8210064656780696,-1.4319647470692871,0.0,1.0,15.834256291400001,21.505375206500002,26.7058951371
57,0.2610779654557956,-0.9704252426152082,-1.2641914799685685,-1.2636041437346972,0.7251728704986515,-1.3509708635657611,0.0,1.0,14.3159029484,2.15053752065,14.4765288953
58,-0.6057602513071716,-1.3240506924684705,-1.1742363751779339,-1.1742850185436713,0.8251315780808098,-1.0126898729665257,0.0,0.0,0.43381524086,1.29032251239,1.3612963855000002
59,-0.36776510541988205,-1.3497874596558743,-1.2372770581511074,-1.2373968195235248,0.648476872553258,-1.0212149531603991,0.0,1.0,3.03670668602,2.36559127271,3.84936482636
60,-0.6946953505585345,-1.4224612133295969,-1.1707562641900602,-1.1708366022852537,0.7342418199644996,-0.8652204923462123,0.0,0.0,0.21690762043,0.645161256194,0.680648192751
61,-8.774887634722994,-2.2636350239790204,0.8200284372293193,-1.219793209783257,-8.774887634722994,-1.9914614707710199,0.0,1.0,2.38598382473,5.16129004955,5.68610884415
62,0.07560733146155307,-1.0593370035499725,-1.2640565255464933,-1.263692052147052,0.7268195337903084,-1.4277638979040306,0.0,1.0,4.121244788169999,3.8709675371599994,5.65411781605
63,0.29422343016502917,-0.9640338327271305,-1.2271306691644832,-1.2263254075902168,0.6494850805496404,-1.5055366610013785,0.0,1.0,0.21690762043,4.30107504129,4.30654100487
64,-0.6719332207543077,-1.4050844445777397,-1.2047097648959022,-1.2048105425671618,0.7442539833469215,-0.662318428135001,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
65,0.10010103780228724,-1.0601323931840656,-1.2641380524182724,-1.2637178910583358,0.7244682967622174,-1.4321801267487526,0.0,1.0,12.5806419849,2.15053752065,12.7631251808
66,-0.6041868314057873,-1.3221445420415476,-1.1748696084630532,-1.1748997935563554,0.8264878369344847,-1.1100027252077191,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
67,-0.31901999977132034,-1.3147853835262495,-1.2530034434174826,-1.253163756825936,0.7152457845774827,-0.6469402799871293,0.0,1.0,1.08453810215,4.51612879336,4.64452819705
68,-0.6852352670098147,-1.439467518218611,-1.195382221059362,-1.1953725118726704,0.7363105158114023,-1.5445948535256093,0.0,0.0,0.43381524086,0.645161256194,0.7774501332539999
69,-0.6828807105367412,-1.4111004082754308,-1.179867606352925,-1.1798893820291414,0.742866660050296,-1.2484051728574512,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
70,-0.6841894673785878,-1.4096466788198636,-1.1801589718872172,-1.1801804761051482,0.7401189792306894,-1.2499541601641018,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
71,-0.6884825713632624,-1.4077069471635313,-1.2045371402716714,-1.2045966294331272,0.7421545011072963,-1.003987667099826,0.0,0.0,0.0,0.860215008259,0.860215008259
72,-0.34803953413912797,-1.3551157484643142,-1.2239335399403386,-1.2241357824497092,0.7145153100315533,-0.7224089916989519,0.0,1.0,13.4482724667,0.860215008259,13.47575609
73,-0.6093113205148402,-1.3459470205264592,-1.1902305418953552,-1.1902294637630588,0.8198459662976367,-1.3560822365748753,0.0,1.0,0.0,0.0,0.0
74,-0.6116977608821484,-1.3529884781051174,-1.21619525515239,-1.2163032535148024,0.8218372865275045,-0.5900632982433391,0.0,0.0,0.21690762043,1.29032251239,1.30842695699
75,-0.39040395449593635,-1.3414321086512053,-1.256633875474454,-1.2567486964016796,0.6539784715155091,-1.03986385716059,0.0,1.0,3.90433716774,3.6559137851,5.34878998685
76,-0.6894805400474118,-1.4059415436900828,-1.1806805576548172,-1.180762948735453,0.7425199765144693,-0.80029129839851,0.0,0.0,0.0,0.21505375206500002,0.21505375206500002
77,-0.6063651324475867,-1.350367543142622,-1.1903211384178427,-1.190312287523744,0.8227809203832728,-1.4305239404434187,0.0,1.0,0.0,0.0,0.0
78,-0.685785459011308,-1.4391278485557657,-1.195439490174992,-1.1954292659416592,0.7352538621854259,-1.5314827837519966,0.0,0.0,0.43381524086,0.860215008259,0.963413474909
79,0.5125135536266001,-0.7952414655609168,-1.1964791391082727,-1.1954836066476864,0.7196360001228221,-1.2295386840320248,0.0,1.0,2.8197990655900003,5.16129004955,5.8813418320899995
80,-0.4186040408661427,-1.3778293157179835,-1.2372861898105458,-1.237427800776815,0.6478912027164093,-1.073088542339127,0.0,1.0,4.77196764946,3.4408600330400003,5.883127825780001
81,-0.46072283245228707,-1.4004559572132742,-1.2468576347413656,-1.2470334360468585,0.6466566456608068,-1.1596023666195276,0.0,1.0,0.21690762043,5.16129004955,5.16584590279
82,0.20096363617932334,-1.0468058705191983,-1.2277581658000367,0.803402942344192,0.3075711091320169,0.6606387459778843,0.0,1.0,0.86763048172,5.376343801619999,5.445902618119999
83,0.47616333784586856,-0.8548329608147629,-1.2069618012833452,-1.2060392689045512,0.7213916949303056,-1.2585266115559943,0.0,1.0,0.21690762043,5.16129004955,5.16584590279
84,-0.6839798424864283,-1.4118188606864222,-1.1798873371563576,-1.1799129999425273,0.7398358612360114,-1.2519052958755987,0.0,0.0,0.6507228612899999,1.07526876032,1.25683855333
85,-0.0002707447568587318,-1.1625708160742985,-1.2638680355287986,-1.263494385853885,0.6486051488595155,-1.5981244152770444,0.0,1.0,3.03670668602,3.22580628097,4.4302836996399995
86,-0.689872494048876,-1.437619034029078,-1.1953379259047485,-1.1954464497595105,0.7347040236383685,-0.7167328444485127,0.0,0.0,0.43381524086,0.860215008259,0.963413474909
87,-0.7055690512443478,-1.5370650709980676,0.8131242554705117,0.8131248899376001,-1.6931810791649404,-1.7665810058192737,0.0,1.0,1.08453810215,4.0860212892300005,4.2275043312900005
88,-0.6048210513554496,-1.3229338163731938,-1.1747158246131968,-1.1747532708775374,0.8247957444905456,-1.056140564625684,0.0,0.0,0.0,0.860215008259,0.860215008259
89,-0.36279379890969365,-1.3314443477076858,-1.2239023655272014,-1.2240973525989294,0.7159221727529423,-0.805508280402825,0.0,1.0,0.6507228612899999,5.59139755368,5.6291355326999994
90,-0.4177026886805849,-1.4396700762282206,-0.9271126126578014,-0.9268505699887997,0.17886035513935775,-1.0294318914255343,0.0,1.0,1.08453810215,5.59139755368,5.695607912969999
91,-0.6908622277876818,-1.436132833805114,-1.1614413326805098,-1.161538947784065,0.7337223576155156,-0.7749410499815308,0.0,0.0,0.21690762043,1.07526876032,1.0969283580700002
92,0.35639458714121314,-0.9121660251684257,-1.2643378788054735,-1.2635422397715046,0.7233974439727963,-1.3147897954551113,0.0,1.0,1.95216858387,1.7204300165200002,2.60208409195
93,-0.269637644153949,-1.2688394427820509,-1.2732994010819976,-1.2732921259697034,0.6560331531251895,-0.9490788427760146,0.0,1.0,0.6507228612899999,6.02150505781,6.05656366296
94,-0.6945066381585959,-1.4201480219144806,-1.1954027068267954,-1.1953906278600683,0.7340493948504566,-1.5334563820697356,0.0,0.0,0.43381524086,0.860215008259,0.963413474909
95,-0.6825752186919054,-1.4410806609084792,-1.1716881059838316,-1.1716847440035623,0.7345366300110326,-1.4520020783104228,0.0,0.0,0.0,0.430107504129,0.430107504129
96,-0.17665222406520775,-1.225446927143008,-1.246947061304442,-1.2469046373809247,0.6568451156699086,-0.8506937991866098,0.0,1.0,4.98887526989,3.4408600330400003,6.06039555025
97,-0.6900096952025746,-1.4357075213122794,-1.1953489836236462,-1.195456033890766,0.7342780691329495,-0.7308809930189569,0.0,0.0,0.43381524086,0.645161256194,0.7774501332539999
98,-0.6853695383040787,-1.4392113134837494,-1.195413370705595,-1.195404660548285,0.7267290583181811,-1.5197840893115255,0.0,0.0,0.21690762043,0.645161256194,0.680648192751
99,-0.2733843506996255,-1.273126395552848,-1.2468334150281484,-1.246836277446716,0.6556979495539367,-0.8447872084678539,0.0,1.0,2.8197990655900003,4.0860212892300005,4.964558061530001
100,-0.613033054111821,-1.3660349897126174,-1.1536368840440456,-1.1536534815617723,0.8098809550072891,-1.2685217473732069,0.0,0.0,0.21690762043,1.07526876032,1.0969283580700002
101,-0.012900331924759867,-1.1186311923929162,-1.2639575459943786,-1.2636943081416605,0.7248729148546591,-1.445987745053397,0.0,1.0,13.0144572258,4.0860212892300005,13.6408088784
102,-0.6047535470247561,-1.3223039546454534,-1.1748344513674585,-1.1748707024461298,0.8242103012837176,-1.094393541018969,0.0,0.0,0.21690762043,0.645161256194,0.680648192751
103,-0.483680372905417,-1.4294740525372867,-1.2371639739545066,0.8072597810309944,-0.820271965205648,-1.912553107958601,0.0,1.0,1.95216858387,5.16129004955,5.51814073357
104,-0.6883875539587053,-1.4079702154587597,-1.2045524172929367,-1.2046001458627145,0.7403388558122289,-1.0480743663818008,0.0,0.0,0.0,0.860215008259,0.860215008259
105,0.23289566800772332,-1.024676253939635,-1.2267272029863219,-1.2259972760361064,0.6484717649653231,-1.5024345508772319,0.0,1.0,1.51835334301,4.30107504129,4.5612107367500005
106,-0.6284298519944207,-1.7018517326459546,0.8774528825899193,-1.135442142341734,-0.3611957606573599,-1.3179341484143772,0.0,1.0,1.08453810215,4.51612879336,4.64452819705
107,-0.6690658498776085,-1.3783364496846258,-1.213832538397702,-1.213869679050735,0.749211116303102,-1.1093303246622614,0.0,0.0,0.0,0.430107504129,0.430107504129
108,-0.20271545012771403,-1.2483532156479722,-1.2531509045736777,-1.2532383386917914,0.7147089066145234,-0.4975483910158698,0.0,1.0,0.6507228612899999,5.376343801619999,5.4155805704799995
109,-0.16503527051353029,-1.1953825631514068,-1.2638532780869234,-1.2638707121484805,0.7225412975347439,-0.46596508531033765,0.0,1.0,0.21690762043,4.9462362974900005,4.950990045069999
110,-0.6848366237129834,-1.413347265689707,-1.2044005792718946,-1.2044330299333508,0.7394048522108474,-1.2203805897887172,0.0,0.0,0.21690762043,0.645161256194,0.680648192751
111,-0.2628361957759181,-1.2800753395823181,-1.2531329125161328,-1.2532539020010127,0.7160906276792778,-0.545872488822359,0.0,1.0,2.6028914451599996,4.9462362974900005,5.58930204819
112,-0.6831427639760238,-1.4404402931644495,-1.171375245460273,-1.1713745329373781,0.73474554074969,-1.4460545164775147,0.0,0.0,0.43381524086,0.430107504129,0.610891257353
113,-0.6854368100539135,-1.4099903201768051,-1.2044015107808075,-1.2044177875496898,0.7398929840797216,-1.282082361185917,0.0,0.0,0.21690762043,0.430107504129,0.48170673745399994
114,-0.6119160400163691,-1.3474514604579833,-1.2059616059246223,-1.2060842826445914,0.8171603547803237,-0.5351225315076158,0.0,0.0,0.86763048172,0.21505375206500002,0.8938852102410001
115,-0.13239323973080502,-1.2284297677886573,-1.2637615336967316,-1.2636455916614808,0.6488321062089322,-0.5438916280542745,0.0,1.0,2.38598382473,5.16129004955,5.68610884415
116,-0.12349879621994192,-1.1777273969343014,-1.2638629619925181,-1.263723663593009,0.7248590449219345,-1.4976771907645663,0.0,1.0,15.834256291400001,24.946235239499998,29.5472219494
117,-0.6093976684687773,-1.3527489282037288,-1.18950753042684,-1.1895989581719557,0.8218920571242863,-0.7436090811526804,0.0,1.0,14.5328105688,32.6881703138,35.7731611896
118,-0.680760957289424,-1.4088206121830738,-1.1714240698455416,-1.1714338926846746,0.742756746639167,-1.3699742921998412,0.0,0.0,0.21690762043,0.860215008259,0.887140787155
119,-0.2850986770949803,-1.3313332048588788,-1.2269162007627152,-1.2269231901495923,0.6396209841296195,-0.8353292892483366,0.0,1.0,0.6507228612899999,5.59139755368,5.6291355326999994
120,0.3134720320150646,-0.9673582830582392,-1.2379486731382197,-1.2370948437689915,0.648463684654858,-1.6114904292760854,0.0,1.0,0.43381524086,5.59139755368,5.60820133969
121,-0.6116698142984394,-1.3460211418794674,-1.190190412523417,-1.1901773330438492,0.814294600056192,-1.464573203832295,0.0,1.0,15.4004410505,20.6451601982,25.7564792656
122,-0.6837583316315292,-1.410869325232452,-1.17089611252761,-1.1709173365321404,0.7414445104344768,-1.2822964722665209,0.0,0.0,0.86763048172,0.860215008259,1.22178251471
123,-0.3002038456983645,-1.2481752047685006,-1.2456102717828499,-1.2457662524143427,0.7338544574873954,-0.808247652638163,0.0,1.0,3.25361430645,5.376343801619999,6.28419276664
124,0.07601804986343924,-1.068486332052383,-1.2533947325425296,-1.2530352558324724,0.7252052763792325,-1.4250796387078397,0.0,1.0,17.3526096344,4.9462362974900005,18.0437888104
125,0.28880281693899035,-0.99884334289135,-1.264123513932773,-1.2633133305334503,0.6496059222929035,-1.5393743965104039,0.0,1.0,2.8197990655900003,4.9462362974900005,5.69355076212
126,-0.6047188357756798,-1.3244416618991812,-1.164491857732656,-1.1645365404355645,0.8247401174519137,-1.0192241659637644,0.0,0.0,0.43381524086,0.430107504129,0.610891257353
127,-0.6083295198922956,-1.323010770306657,-1.1999550864329054,-1.2000446380952452,0.8250163652013293,-0.7270966779219695,0.0,1.0,16.0511639118,7.096773818139999,17.5500444885
128,-0.3077816862861513,-1.318676379056488,-1.2371024241434163,-1.237149479311036,0.6503960573955617,-0.8080478445396622,0.0,1.0,1.95216858387,5.16129004955,5.51814073357
129,-0.45597867179077406,-1.3526343744629628,-1.2073133343773812,-1.2075678882776606,0.72027635631477,-1.0725617413802255,0.0,1.0,13.6651800871,5.16129004955,14.6073975022
130,-0.6876921876243182,-1.43431267362162,-1.1953862674520666,-1.1953734981948814,0.7366540044862633,-1.5533505272221604,0.0,0.0,0.0,0.860215008259,0.860215008259
131,-0.6059819176513409,-1.3214861653421037,-1.1646780563443713,-1.1647189870145067,0.8259320187438401,-1.051097397527732,0.0,1.0,0.0,0.0,0.0
